Query,PMID,Title,Journal,Publication_Date,Lead_Authors,Summary
metabolic aging extracellular matrix,38179698,Sox9 Accelerates Vascular Aging by Regulating Extracellular Matrix Composition and Stiffness,Circulation research,2024 Feb 2,"Faleeva M, Ahmad S, Theofilatos K, Lynham S, Watson G",doi: 10.1161/CIRCRESAHA.123.323365
metabolic aging extracellular matrix,28774716,Aging and osteoarthritis: Central role of the extracellular matrix,Ageing research reviews,2017 Nov,"Rahmati M, Nalesso G, Mobasheri A, Mozafari M",doi: 10.1016/j.arr.2017.07.004
metabolic aging extracellular matrix,30779010,Extracellular Matrix and Ageing,Sub-cellular biochemistry,2018,Birch HL,doi: 10.1007/978-981-13-2835-0_7
metabolic aging extracellular matrix,39743560,Extracellular matrix in vascular homeostasis and disease,Nature reviews. Cardiology,2025 May,"Zhang L, Zhou J, Kong W",doi: 10.1038/s41569-024-01103-0
metabolic aging extracellular matrix,30888656,Skin Changes During Ageing,Sub-cellular biochemistry,2019,"Bonté F, Girard D, Archambault JC, Desmoulière A",doi: 10.1007/978-981-13-3681-2_10
mechanotransduction aging transition,39024838,Beyond VICs: Shedding light on the overlooked VECs in calcific aortic valve disease,Biomedicine & pharmacotherapy = Biomedecine & pharmacotherapie,2024 Sep,"Fan L, Yao D, Fan Z, Zhang T, Shen Q",doi: 10.1016/j.biopha.2024.117143
mechanotransduction aging transition,37857834,A MEC-2/stomatin condensate liquid-to-solid phase transition controls neuronal mechanotransduction during touch sensing,Nature cell biology,2023 Nov,"Sanfeliu-Cerdán N, Català-Castro F, Mateos B, Garcia-Cabau C, Ribera M",doi: 10.1038/s41556-023-01247-0
mechanotransduction aging transition,32846223,Mechanosensing dysregulation in the fibroblast: A hallmark of the aging heart,Ageing research reviews,2020 Nov,"Angelini A, Trial J, Ortiz-Urbina J, Cieslik KA",doi: 10.1016/j.arr.2020.101150
mechanotransduction aging transition,40526468,Piezo1 senses hyphae and initiates host defense against pathogenic fungi,Cell reports,2025 Jun 24,"Shi Y, Yang B, Linghu Y, Liu Y, Li H",doi: 10.1016/j.celrep.2025.115839
mechanotransduction aging transition,28536630,Framework to function: mechanosensitive regulators of gene transcription,Cellular & molecular biology letters,2016,"Finch-Edmondson M, Sudol M",doi: 10.1186/s11658-016-0028-7
mitochondrial dysfunction fibrosis,34039492,"Pathophysiology of decompensated cirrhosis: Portal hypertension, circulatory dysfunction, inflammation, metabolism and mitochondrial dysfunction",Journal of hepatology,2021 Jul,"Engelmann C, Clària J, Szabo G, Bosch J, Bernardi M",doi: 10.1016/j.jhep.2021.01.002
mitochondrial dysfunction fibrosis,31318148,Wnt/β-catenin/RAS signaling mediates age-related renal fibrosis and is associated with mitochondrial dysfunction,Aging cell,2019 Oct,"Miao J, Liu J, Niu J, Zhang Y, Shen W",doi: 10.1111/acel.13004
mitochondrial dysfunction fibrosis,38070245,Formononetin ameliorates isoproterenol induced cardiac fibrosis through improving mitochondrial dysfunction,Biomedicine & pharmacotherapy = Biomedecine & pharmacotherapie,2024 Jan,"Qian L, Xu H, Yuan R, Yun W, Ma Y",doi: 10.1016/j.biopha.2023.116000
mitochondrial dysfunction fibrosis,31928788,Mitochondrial quality control in pulmonary fibrosis,Redox biology,2020 Jun,"Larson-Casey JL, He C, Carter AB",doi: 10.1016/j.redox.2020.101426
mitochondrial dysfunction fibrosis,38160540,Empagliflozin improves mitochondrial dysfunction in diabetic cardiomyopathy by modulating ketone body metabolism and oxidative stress,Redox biology,2024 Feb,"Cai W, Chong K, Huang Y, Huang C, Yin L",doi: 10.1016/j.redox.2023.103010
YAP TAZ mechanical aging,37626124,Control of stem cell renewal and fate by YAP and TAZ,Nature reviews. Molecular cell biology,2023 Dec,"Driskill JH, Pan D",doi: 10.1038/s41580-023-00644-5
YAP TAZ mechanical aging,38701775,Dietary intake and glutamine-serine metabolism control pathologic vascular stiffness,Cell metabolism,2024 Jun 4,"Rachedi NS, Tang Y, Tai YY, Zhao J, Chauvet C",doi: 10.1016/j.cmet.2024.04.010
YAP TAZ mechanical aging,30135582,RAP2 mediates mechanoresponses of the Hippo pathway,Nature,2018 Aug,"Meng Z, Qiu Y, Lin KC, Kumar A, Placone JK",doi: 10.1038/s41586-018-0444-0
YAP TAZ mechanical aging,37378613,Mechanical control of the mammalian circadian clock via YAP/TAZ and TEAD,The Journal of cell biology,2023 Sep 4,"Abenza JF, Rossetti L, Mouelhi M, Burgués J, Andreu I",doi: 10.1083/jcb.202209120
YAP TAZ mechanical aging,38011540,Emerging role of YAP/TAZ in vascular mechanotransduction and disease,"Microcirculation (New York, N.Y. : 1994)",2024 May,"Ritsvall O, Albinsson S",doi: 10.1111/micc.12838
reversible aging interventions metabolic,36599349,Hallmarks of aging: An expanding universe,Cell,2023 Jan 19,"López-Otín C, Blasco MA, Partridge L, Serrano M, Kroemer G",doi: 10.1016/j.cell.2022.11.001
reversible aging interventions metabolic,36336680,Epigenetic regulation of aging: implications for interventions of aging and diseases,Signal transduction and targeted therapy,2022 Nov 7,"Wang K, Liu H, Hu Q, Wang L, Liu J",doi: 10.1038/s41392-022-01211-8
reversible aging interventions metabolic,38790068,Molecular mechanisms of aging and anti-aging strategies,Cell communication and signaling : CCS,2024 May 24,"Li Y, Tian X, Luo J, Bao T, Wang S",doi: 10.1186/s12964-024-01663-1
reversible aging interventions metabolic,36638792,Loss of epigenetic information as a cause of mammalian aging,Cell,2023 Jan 19,"Yang JH, Hayano M, Griffin PT, Amorim JA, Bonkowski MS",doi: 10.1016/j.cell.2022.12.027
reversible aging interventions metabolic,39818209,Exosomal miR-302b rejuvenates aging mice by reversing the proliferative arrest of senescent cells,Cell metabolism,2025 Feb 4,"Bi Y, Qiao X, Cai Z, Zhao H, Ye R",doi: 10.1016/j.cmet.2024.11.013
fibrosis point of no return crosslinking,28559158,Tissue and cellular biomechanics during corneal wound injury and repair,Acta biomaterialia,2017 Aug,"Raghunathan VK, Thomasy SM, Strøm P, Yañez-Soto B, Garland SP",doi: 10.1016/j.actbio.2017.05.051
Warburg effect aging collagen,39456237,Decoding Cancer through Silencing the Mitochondrial Gatekeeper VDAC1,Biomolecules,2024 Oct 15,"Arif T, Shteinfer-Kuzmine A, Shoshan-Barmatz V",doi: 10.3390/biom14101304
